GeneName	tSNE_1	tSNE_2	x	SELL_Opacity	SELL_Expr	SELL_Color
NTR72-0407	-32.8742371857721	3.9705809624513	0	0.10114025864239891	4.64111297665834	#ffffff
TTH1-5-0508	22.8652376651784	1.64107770093646	4	0.37902282570278467	1135.68659688356	#ffb0b0
PTR64-0322	9.34669880524582	27.7246338759196	4	0.1	0.0	#ffffff
NTH91-1116	-30.904087904053	15.1130121244201	0	0.10149637433527979	6.0905851419769	#ffffff
PTR67-1116	1.5738671264645	14.477757672472	1	0.26210094100919623	659.78783485784	#ffd2d2
NTR7-0407	-27.6008622696791	15.9494752130393	0	0.10114555998654189	4.66269065752902	#ffffff
PTH3-7-0508	17.7154128917918	19.9967315314159	3	0.6485093323246689	2232.55819812472	#ff6464
NTR73-1116	-22.712494301654	14.9870787618406	5	0.10068357283908635	2.78229750339833	#ffffff
TTC61-1116	-18.8809554225589	-13.0785374630348	0	0.1	0.0	#ffffff
NTR24-0407	-22.3863570118103	24.182730133511	0	0.1	0.0	#ffffff
PTR62-1116	-2.25323313274072	20.5391293070644	1	1.0	4461.96670433026	#ff0000
PTC79-0407	-12.1474418719978	28.4134031048618	0	0.1940749676338718	382.906594021267	#ffe5e5
PTS87-0205	30.2934248894402	24.7726093922156	3	0.6525820269023552	2249.13499478438	#ff6363
TTC17-0407	-41.5885452299216	-25.0552544303334	2	0.100193109254628	0.785998749968948	#ffffff
TTS1-95-0508	35.2313050310719	-38.3423793697556	9	0.2905399529570697	775.541105639403	#ffcaca
TTR78-1116	18.8289029686827	-21.0523693901239	8	0.10013026080309008	0.53019120495278	#ffffff
PTC142-0322	-20.9001845082539	30.4382049985805	0	0.26051738009911984	653.342380453195	#ffd2d2
PTR18-0407	-0.192345977906003	16.4835815458467	1	0.40743028917503155	1251.31145816733	#ffa8a8
PTC129-0205	-27.7967895983729	-33.0401397603182	2	0.10074251160906561	3.02219175195545	#ffffff
TTC25-0205	20.0903367803766	-37.7992744049621	6	0.1	0.0	#ffffff
NTC85-0407	-29.7626937626414	-32.6967379075358	2	0.10040371219220387	1.64320078305276	#ffffff
NTH117-0407	-28.6773318844212	-0.58243868392367	0	0.1	0.0	#ffffff
TTR126-0508	38.1750924374883	-16.8354761152148	4	0.24098893537088695	573.857152389955	#ffd8d8
PTH36-0508	24.2721643461518	18.6795396638872	3	1.0	3859.22546415058	#ff0000
TTR154-0407	18.4738614324404	-11.5193171616898	8	0.10822408007145576	33.4738833116056	#fffdfd
TTC111-0322	8.45012416171022	-36.7823061320881	11	0.1804882069106747	327.605376246219	#ffe9e9
TTS126-0205	33.6334546378767	-10.619162868596	4	0.1	0.0	#ffffff
PTH16-0407	-3.91032279941214	46.8272383175525	1	1.0	3761.58882262407	#ff0000
PTS3-18-0508	11.3578172247869	27.1073534050819	4	0.32297893051845844	907.575149593636	#ffc0c0
TTH98-0322	3.25115952949471	1.10753960019855	6	0.2072036186267809	436.343200615206	#ffe1e1
PTH11-0508	32.2867091195971	26.7734848261438	3	0.5756699295743152	1936.08520090586	#ff7979
PTH64-0407	-7.44049733342391	44.1982297363913	1	1.0	6147.80173470453	#ff0000
TTS1-70-0508	33.4017391474903	2.1316480479301	4	0.14729549749598486	192.503471584597	#fff2f2
PTH137-0205	32.8615191160692	25.5836915965675	3	0.2010286534377591	411.209682653974	#ffe3e3
TTH96-1116	9.87119826843514	-21.4768279693786	0	0.10145583658972558	5.92558726347782	#ffffff
PTH60-1116	6.55002011775558	36.4038511558707	1	0.10329973165652333	13.4306611159394	#ffffff
TTH121-0407	-29.1685970926396	15.8193498179182	0	0.10089220089826123	3.63146133055821	#ffffff
TTH166-0508	23.3069857835187	-3.93890511784296	4	0.1	0.0	#ffffff
TTR150-1116	10.6527872956601	-33.7566495955442	0	0.10051364202346283	2.09064029142998	#ffffff
TTC184-0322	13.2211441804932	-32.4272772580797	11	0.1	0.0	#ffffff
TTS2-8-0508	25.9138099143203	-39.6325422338306	9	0.30691223040123417	842.180012355955	#ffc5c5
NTH165-0407	-14.8889365213753	32.3060989914772	0	0.10028625106493554	1.16510718064772	#ffffff
TTC2-93-0508	-5.11832213274617	-39.4892593397288	7	0.1	0.0	#ffffff
TTR106-0407	23.3786183643595	-12.0398269757828	8	0.1993501181074725	404.377660677992	#ffe3e3
TTH141-0508	9.77870084343829	3.96583115537342	6	0.1	0.0	#ffffff
NTC37-0407	2.61032872440553	-12.3585180690061	5	0.1	0.0	#ffffff
TTH73-0322	-28.2435263323152	10.751283888737	0	0.1	0.0	#ffffff
PTS3-25-0508	13.1264679579267	23.3850832159382	4	0.10213274038021367	8.68074021664828	#ffffff
NTC2-34-0508	1.78875036124098	-24.2853535418324	7	0.1	0.0	#ffffff
TTH55-1116	21.4841377614171	-36.3597519109209	9	0.24155788791536068	576.172919128372	#ffd7d7
TTR205-0407	-26.7707623988211	16.4172678443866	0	0.10017646845990717	0.718266916638351	#ffffff
PTR61-0407	3.08317707983064	16.7763058776193	1	0.4942029058001637	1604.49581657767	#ff9090
TTC53-0407	-33.4052344172195	-5.51669613548062	0	0.1	0.0	#ffffff
NTC2-96-0508	1.05281178137326	-27.6165584902728	7	0.1	0.0	#ffffff
PTR105-0322	0.281425211251868	27.8494028763714	1	0.1	0.0	#ffffff
PTR53-0322	-9.47865136511689	37.9692421965038	1	0.1	0.0	#ffffff
TTC19-0407	-26.7037087523599	-10.2359307456816	0	0.1	0.0	#ffffff
TTC94-0508	1.86536987017755	-6.88520361190694	5	0.1	0.0	#ffffff
TTH66-0407	-36.2253293000224	1.57044862211192	0	0.10232652251161181	9.4694777286783	#ffffff
JTC-71-0508	3.19192817690548	-11.4779102354011	5	0.1	0.0	#ffffff
TTH101-0407	-30.0076694014393	-4.42178329905047	2	0.1	0.0	#ffffff
PTC2-42-0508	33.0755770477448	16.1441749760302	3	0.25721490135354175	639.900538057688	#ffd3d3
TTR109-1116	34.3238357173309	-37.9331449144496	9	0.1	0.0	#ffffff
NTC18-0508	-5.65590051623136	-20.4356324471122	7	0.1	0.0	#ffffff
TTR162-0508	24.0638902710426	3.27800379380375	4	0.20227995245581268	416.302755308219	#ffe3e3
TTS41-0205	32.5139245600572	1.15005890055826	4	0.25471270252856937	629.71601762965	#ffd4d4
PTH22-0205	7.52636425405595	37.8642605027303	1	0.5902953278673204	1995.61391069372	#ff7575
TTH175-0508	-2.78823405772154	-2.19013157453343	6	0.1	0.0	#ffffff
NTR39-1116	-34.1600167020516	22.8276941325705	5	0.10091035132448217	3.70533770871807	#ffffff
PTC4-0322	-35.918420712828	-7.55654007169511	0	1.0	4114.2668438754	#ff0000
TTS45-1202	46.9412253840247	11.3052078701424	10	0.10188696389045682	7.68037379665052	#ffffff
PTR21-1116	12.9919663314486	26.5901776444403	3	0.4734523687683114	1520.03639385534	#ff9696
NTR52-1116	22.1583177931435	-21.0345879991992	8	0.10136514708990593	5.55646029630644	#ffffff
TTR19-1116	19.7183872214683	-23.9541494908076	8	0.3572999935867375	1047.26971120975	#ffb7b7
TTR98-1116	27.0680110592976	-38.4427089477709	9	0.2114679386920824	453.699956754373	#ffe0e0
JTS-83-0508	24.6120230164858	22.103397908587	3	0.568039281438842	1905.02672104435	#ff7b7b
TTR128-0508	39.6355924445178	-12.1564929515893	4	0.28417797357228036	749.646397209165	#ffcbcb
TTC65-0407	-31.4533216419765	1.06240891326987	0	0.2849306579803744	752.709994575447	#ffcbcb
PTC171-0322	16.4737365556076	33.3439263458959	1	0.7812133230599007	2772.69373453241	#ff3e3e
NTH110-0407	-17.201740147984	4.75905917781513	0	0.10056456092238389	2.29789183397693	#ffffff
TTC124-0407	-6.26530645589691	-22.7176736485805	7	0.1	0.0	#ffffff
TTC177-0407	-31.8792657403116	-25.91105288364	2	0.1	0.0	#ffffff
PTC113-1116	-34.0650263955789	-14.1651648787511	0	0.1	0.0	#ffffff
NTC39-0407	-9.30528873234093	-22.2465122056605	7	0.10076268092763238	3.10428548284239	#ffffff
TTC75-1116	30.7791681216658	-39.0480348330996	9	0.1	0.0	#ffffff
PTC74-0407	-17.3701077241435	-17.2301280490729	2	0.6766676582857639	2347.16901286415	#ff5c5c
PTS50-0205	35.0787232703716	24.2755369892241	3	0.1182674586431482	74.352726834782	#fffafa
JTS-54-0508	32.8123755035425	-8.33403280131541	4	0.1	0.0	#ffffff
TTR133-0407	20.795571363217	-15.5719000598718	8	0.1	0.0	#ffffff
TTC16-0205	34.6037789388852	-36.6746515295617	9	0.1	0.0	#ffffff
NTC155-1116	-25.8649238765895	-9.65956518079008	0	0.10060989011397124	2.48239199163844	#ffffff
PTC108-0322	-29.6650221793404	0.671906216907912	0	0.1	0.0	#ffffff
NTH2-55-0508	-22.868841088121	-27.1803916134574	2	0.1	0.0	#ffffff
JTH-59-0508	-11.5807749125569	-17.8307532813764	2	0.1	0.0	#ffffff
NTH168-0322	-15.1980712754715	7.41891215699905	0	0.20255673064226787	417.429305710951	#ffe2e2
PTC13-0322	-19.0457042771346	3.57978104116134	5	0.1	0.0	#ffffff
NTR10-0407	2.35178591713774	23.6686940133333	1	0.5581880866754854	1864.93010949347	#ff7e7e
NTR63-0407	-38.932731255631	12.6890658575499	0	0.1004396012824576	1.7892775732682	#ffffff
TTR199-0407	-15.5259771240018	23.7696807438057	0	0.10048165436104317	1.96044320313029	#ffffff
TTH146-0508	10.1336367766402	9.85457666055161	6	0.28329452472453553	746.050558722156	#ffcccc
PTC192-1116	-42.7969242257861	-25.9405854879123	2	0.100780052014874	3.17498977344623	#ffffff
JTC-58-0508	-3.02741601573904	-28.0946159745087	7	0.1	0.0	#ffffff
NTH111-0322	-44.9112326356109	-11.7649007382384	2	0.6499295033038657	2238.33861821148	#ff6464
PTC179-1116	-37.8046004954143	-19.9337623163149	2	0.10131720089992241	5.36130835775529	#ffffff
PTH75-0407	-8.66230576153827	43.9401045022354	1	0.918811719965812	3332.75062136634	#ff1818
NTH98-0322	3.30786200705597	38.0215265574612	1	1.0	5363.21832908238	#ff0000
TTH87-0322	4.50588960308665	11.2462673239085	0	0.6841979178470439	2377.81888831165	#ff5a5a
PTR32-0407	-0.647884074162586	14.1600876955578	1	0.5708840475093508	1916.60556836413	#ff7a7a
TTC12-0407	-17.8840470842501	-28.5535872357006	2	0.101134449544767	4.61746862317606	#ffffff
NTH176-0407	-11.1146954668282	-7.23239332950315	6	0.1	0.0	#ffffff
NTR92-0407	-24.2276785588286	13.5703875912929	0	0.10033537624190393	1.3650578653704	#ffffff
NTH15-0508	1.39609119545635	-1.80861672709553	6	0.10375061205633956	15.2658472716923	#fffefe
PTH10-0322	6.22287935538725	44.4425363238359	1	0.790501220404957	2810.49759699937	#ff3c3c
TTR125-0322	27.3875776297274	-27.1465687676848	8	0.5944340798824674	2012.45957620366	#ff7373
TTR154-0322	20.550038394009	-12.6663199228754	8	0.23877227501798265	564.834838726921	#ffd8d8
TTC45-0205	-0.341286047303974	-25.6735422302461	7	0.1	0.0	#ffffff
TTH95-0407	-41.4951333076962	-6.57483212823388	2	0.10083388438996767	3.3940998291139	#ffffff
TTC116-0322	-16.002461464647	-4.58804811618196	0	0.1	0.0	#ffffff
PTH126-0205	28.3069832615577	24.6665600791587	3	0.46659235194204984	1492.11455934464	#ff9898
TTH167-0407	-14.7645236317207	24.0746767152992	0	0.1	0.0	#ffffff
NTC125-0322	-37.7011870081794	11.0551509157275	5	0.1	0.0	#ffffff
PTC116-0407	1.77563509754878	34.0013924090685	1	1.0	4341.62407464223	#ff0000
TTH172-0322	-7.52157126542707	27.6372216927322	0	0.1	0.0	#ffffff
NTC14-0508	5.72215014618159	-10.0657393952252	5	0.10031118397562502	1.26658981892301	#ffffff
PTC25-0205	-5.54914321780473	-12.3550491682711	5	0.1	0.0	#ffffff
PTR28-1116	2.81439102720623	25.7797699851784	1	1.0	3696.54046747925	#ff0000
PTR98-0407	8.01145631077993	38.8340946061982	1	0.5596664942367429	1870.94756576366	#ff7d7d
NTH2-75-0508	-2.85741759534579	-17.4692423611126	6	0.1	0.0	#ffffff
TTC146-1116	13.6688522716571	-40.108721317657	9	0.1	0.0	#ffffff
NTC180-0322	1.99854604518585	-11.7832256932551	5	0.1	0.0	#ffffff
TTH13-0407	-29.1390377959991	14.5983831727977	0	0.10186905567555334	7.60748327384556	#ffffff
TTR113-0407	17.435765353995	-14.4258570584177	8	0.41936786279632565	1299.90010795563	#ffa5a5
NTC97-0322	-1.14811347087859	-4.82795015089832	5	0.1	0.0	#ffffff
PTS30-0205	30.7159106674136	24.9148180998154	3	0.723693955539079	2538.57677800714	#ff4f4f
PTC172-1116	-37.9841257745861	-19.8766239569525	2	0.1	0.0	#ffffff
TTR48-0322	16.1808576982131	-15.8861022446578	8	0.1	0.0	#ffffff
TTR32-1116	31.6810747218507	-38.3264408069675	9	0.10049468474806621	2.01347985293483	#ffffff
TTC182-0322	-30.2165615728311	-10.7097395952356	0	0.1	0.0	#ffffff
TTC2-57-0508	-3.48377821598091	-29.2659031950784	7	0.1	0.0	#ffffff
NTC2-43-0508	7.31140869377332	-6.95001099947098	5	0.1	0.0	#ffffff
NTR32-1116	-44.2811015983403	-12.6893794878657	2	0.4643735950228004	1483.08371217797	#ff9898
TTC148-0322	8.46039551358257	-32.9485183219543	11	0.1	0.0	#ffffff
TTC2-91-0508	-3.2118371450427	-37.0620102971011	7	0.1	0.0	#ffffff
PTR20-0508	21.6341479354048	19.6994154469078	3	0.1	0.0	#ffffff
PTS125-0205	36.9144764215351	23.8502583300271	3	0.6219812901251353	2124.58301046153	#ff6c6c
PTH139-0205	21.7593020501701	21.6420202728541	3	0.10385128543699793	15.6756109130312	#fffefe
NTC107-0407	-42.9829286577217	15.2501075305835	5	0.3004772477353185	815.988163906097	#ffc7c7
TTC36-0205	7.16088563956415	-10.3127350904897	5	0.1	0.0	#ffffff
TTH158-0322	-10.9580056924041	20.6650681469556	0	0.1	0.0	#ffffff
NTH2-46-0508	13.9759698900636	1.90316957013341	3	0.9339789732485526	3394.48480465891	#ff1313
PTC42-0407	-36.5313202905692	-25.1749301530409	2	0.35071985622007085	1020.48704999143	#ffb8b8
NTC176-1116	-38.7775034510064	18.2140587159798	5	0.10061905625784963	2.51970028970175	#ffffff
PTH105-0322	1.97220943159921	45.9313932744268	1	0.8932034562785106	3228.51914221808	#ff1f1f
NTC73-0407	-16.6851893335303	-29.7133551546872	2	0.1	0.0	#ffffff
PTS3-79-0508	25.0420049151816	20.2008757486667	3	0.10068133841667629	2.77320289410787	#ffffff
NTC134-0322	-38.8256024116756	11.3028576892481	5	0.1	0.0	#ffffff
NTH131-0322	-30.9274902392459	-0.244098676374026	0	0.1	0.0	#ffffff
TTR77-0322	24.5348840503918	-40.2253331808689	6	0.1	0.0	#ffffff
PTS34-1202	43.8308451616306	11.5405652894006	10	0.3902529338171491	1181.39570055604	#ffadad
JTC-92-0508	-23.1991704745234	-28.3801219341129	2	0.1	0.0	#ffffff
NTH190-0322	5.63387301397184	12.1038027340434	0	1.0	6049.21337677317	#ff0000
PTR52-0407	-3.66798128839728	21.7553964673895	1	0.35057512843586136	1019.89797487075	#ffb9b9
NTC178-0322	-8.18413173007885	3.67079188268487	5	0.1	0.0	#ffffff
PTH71-0407	-6.1495869245777	41.6752537646586	1	1.0	8269.33865554481	#ff0000
PTH30-0322	0.322696587058471	42.5337048096262	1	0.8871512446941631	3203.88525945048	#ff2020
NTC105-0322	-8.31958096695716	4.41709312963345	5	0.1	0.0	#ffffff
TTR68-0322	27.1053599882916	-23.7785410062976	8	0.1	0.0	#ffffff
TTC33-0407	-31.2178175822382	-4.76954882269905	0	0.10045012997416064	1.83213175202486	#ffffff
PTH9-1116	-22.5754669015911	-23.6255138405836	2	0.10126344263681918	5.14249995480722	#ffffff
TTR186-0407	-21.0974287944399	12.0036514132191	0	0.1	0.0	#ffffff
PTR7-0322	0.202933598768257	18.3778587192987	1	0.9087354547864175	3291.73792184235	#ff1a1a
TTH80-0322	-23.3144779976127	24.4808459715106	0	0.1	0.0	#ffffff
JTC-49-0508	-1.54130577568693	-42.4467326866697	7	0.1	0.0	#ffffff
NTC100-0407	-39.6960412667412	-28.93103782134	2	0.31651794526651356	881.277464682681	#ffc2c2
NTC3-0322	-9.25464393751602	-21.4546838990752	7	0.1	0.0	#ffffff
JTH-68-0508	-2.89241576904877	-0.00202671561256629	6	0.1	0.0	#ffffff
NTH172-0407	12.7431538271226	24.3732468888275	3	0.3919906464512226	1188.46858766763	#ffadad
TTR66-1116	29.8520818476419	-22.8962313667378	8	0.26743389167384757	681.494161486964	#ffd0d0
JTH-61-0508	6.15302545328531	0.627810859457394	6	0.1	0.0	#ffffff
TTR119-0508	34.9607222309287	-2.80874243479346	4	0.1	0.0	#ffffff
TTS119-0205	-17.2697450673784	15.2623171567895	0	0.1	0.0	#ffffff
PTR57-0322	1.82869185080385	14.4704216439991	1	0.3971023363407912	1209.27433243201	#ffabab
PTH3-33-0508	28.0596363747757	29.8137480327811	3	1.0	5681.12349014224	#ff0000
PTH3-86-0508	20.3025024581994	19.0234877486582	3	0.35215650701801005	1026.33454670254	#ffb8b8
PTH44-1116	8.10476273307656	43.315067804655	1	0.7360659509323215	2588.93362357854	#ff4b4b
TTC79-1116	10.1614600242526	-34.0581217734381	11	0.10019778130566777	0.805015064252379	#ffffff
PTC95-0407	-38.1320515312598	-10.0623004918483	2	0.10017108705781139	0.69636338162384	#ffffff
PTC2-62-0508	-27.9495941676258	-32.2805450189126	2	0.1	0.0	#ffffff
PTR74-1116	1.08862743953681	17.3272510419585	1	1.0	4948.05677976182	#ff0000
JTC-78-0508	-14.4849712174616	-29.3017278013103	2	0.1	0.0	#ffffff
TTR142-0508	39.6102039965265	-6.17206871025674	4	0.16402440058046852	260.593926068954	#ffeded
NTC187-0322	-46.1253758013683	6.711997093472	5	0.1	0.0	#ffffff
TTC137-1116	11.5927356090051	-41.1482352166731	11	0.10039717821227083	1.61660599312626	#ffffff
NTH75-1116	-31.5457692640448	21.5118697622682	5	0.22751085801276213	518.998300721357	#ffdbdb
PTH134-0322	-38.3905034439981	-2.74452573223535	0	0.1	0.0	#ffffff
NTR17-0407	-39.0322754823919	6.16597792579185	0	0.10054472748710859	2.21716522476287	#ffffff
TTS36-1202	45.4342549251576	12.4648944579276	10	0.22834057893010884	522.375454266452	#ffdbdb
TTC2-77-0508	-5.48357882542949	-35.8779948756481	7	0.1	0.0	#ffffff
JTH-39-0508	2.07572606054651	7.22250429741017	6	0.1	0.0	#ffffff
PTH23-0322	25.6706036478323	31.146439851072	3	0.9338191104455601	3393.83412655671	#ff1313
TTR6-1116	25.7663529015858	-26.963421308395	8	0.10038871968975638	1.58217787555234	#ffffff
NTC141-0322	-38.8713909332752	8.34126814911414	5	0.1	0.0	#ffffff
TTC2-18-0508	-2.77488686779462	-44.3739649315971	7	0.1	0.0	#ffffff
PTH51-1116	-8.08842518797225	42.7318575227692	1	0.8143606079142834	2907.61075086391	#ff3535
TTC9-0508	-3.25791819948949	-40.0635289650265	7	0.1	0.0	#ffffff
PTH3-40-0508	19.0939093792266	12.3814760584285	3	0.1	0.0	#ffffff
TTR85-1116	25.6615412911203	-7.69108419143667	0	0.3350711358176627	956.793185610872	#ffbdbd
TTH185-0322	-11.8369315252056	22.5885626867368	0	0.1	0.0	#ffffff
TTC3-1116	-9.48383926510528	-27.4736249656303	0	0.10191122069253293	7.77910451852502	#ffffff
TTC130-0205	-1.12926866274436	-44.9866395378855	7	0.1	0.0	#ffffff
TTH82-0407	-31.5097107540654	13.5918272356789	0	0.10118535425896497	4.82466243066191	#ffffff
TTC183-0407	-10.6734642587295	-15.7154503613884	2	0.6786463907642665	2355.22290576339	#ff5c5c
PTC2-1116	-41.7986109321246	-26.0254676862885	2	0.1	0.0	#ffffff
TTH140-0205	13.8561686576536	5.55772573926278	6	0.1	0.0	#ffffff
PTS3-72-0508	13.2387920844937	28.4795874054073	4	0.49544943871537384	1609.56949010532	#ff8f8f
NTC149-1116	-33.659474464745	-10.9033908087151	0	0.10170693536931447	6.94761661808219	#ffffff
TTC175-0322	13.0158340604118	-32.1004811769982	11	0.1	0.0	#ffffff
PTC15-0407	-15.6290798736842	-17.3235695349888	2	0.10030425997205526	1.23840754375912	#ffffff
JTS-67-0508	31.7606459970345	1.06774100590027	4	0.9457313612132857	3442.3197065502	#ff1010
TTR120-0407	-30.3672971140868	17.7707857689602	0	0.10089222070806167	3.63154196096825	#ffffff
TTC2-64-0508	-0.933594005891252	-37.8750760460412	7	0.1	0.0	#ffffff
TTS4-1202	49.4876391312894	11.34276142362	10	0.1	0.0	#ffffff
TTH2-7-0508	-22.0776887344894	-27.0123522766321	2	0.1	0.0	#ffffff
NTC99-1116	-22.887735420947	-10.2166981788843	0	0.1	0.0	#ffffff
NTH156-0407	-20.0728860097469	9.31842604980765	0	0.1	0.0	#ffffff
TTS29-1202	48.0018871623326	9.5290412483377	10	0.3510319384745374	1021.7572960103	#ffb8b8
PTC61-0407	-19.3631165849291	31.2187662198079	0	0.4845973353707992	1565.39895213809	#ff9393
PTR94-1116	0.712729351082244	20.7276248331401	1	0.9322223777147571	3387.3350598348	#ff1414
TTH160-0407	-42.867468690357	-8.16672434779977	2	0.10022061248102652	0.897943159940361	#ffffff
PTC30-0508	-20.9177595318284	-27.9308171871856	2	0.10763836180090751	31.0898762407288	#fffdfd
NTH28-0508	2.83015020750271	3.79038613679036	6	0.1	0.0	#ffffff
TTS1-63-0508	38.7830767831071	-7.30085945930177	4	0.44494556216339287	1404.00718334321	#ff9e9e
TTH114-0407	-18.1480844248541	20.7219749871074	0	0.10024082293812515	0.980204334043212	#ffffff
TTH159-0508	22.223062794529	1.76055719371212	4	0.1	0.0	#ffffff
PTC136-0205	-5.22512605326163	-10.5111912607321	5	0.1	0.0	#ffffff
TTC104-0407	-26.9503717450697	-34.8153898343861	2	0.10022416155839933	0.91238871504306	#ffffff
NTR83-0407	-36.0750547536587	-7.35577518546964	2	0.10089750819364199	3.65306323432519	#ffffff
TTR145-0322	23.2015390244361	-14.441895251403	8	0.1	0.0	#ffffff
PTC9-0205	-12.4648721048621	-18.9002618129945	2	0.1	0.0	#ffffff
NTH177-0322	-16.8330663292368	16.143687610522	0	0.1	0.0	#ffffff
TTS54-0205	9.15102053511452	-4.11021196351105	6	0.10077341683636748	3.14798308222374	#ffffff
TTH162-0508	-6.82634483629334	-15.3128158853304	2	0.1	0.0	#ffffff
TTH86-0407	-41.5396752083163	11.1305837741455	0	0.10077325504106992	3.14732453842747	#ffffff
TTC129-0322	-24.9527140088934	-0.326388535731472	0	0.34113463271553224	981.473002180756	#ffbbbb
TTH181-0322	-21.9241704689269	15.0810044897822	0	0.1	0.0	#ffffff
PTS3-45-0508	25.1144998174277	15.8928295809368	3	0.23780137599316942	560.883058055822	#ffd8d8
TTR138-0322	30.4766425569727	-37.5549127717947	9	0.2630682188434622	663.724876456754	#ffd1d1
NTC2-14-0508	-20.3491064246417	-30.3902942777456	2	0.1	0.0	#ffffff
JTH-75-0508	18.3381934747489	-3.34770978342691	4	0.1	0.0	#ffffff
NTH2-39-0508	-22.1181392599855	-22.0729972370093	2	0.1	0.0	#ffffff
NTC9-0407	-30.0147025200903	-24.3192035537606	2	0.23653665474237964	555.735353850268	#ffd9d9
TTR141-0322	26.5081762637094	-20.2836989133221	8	0.1	0.0	#ffffff
NTR76-0407	-14.1307085579297	24.2539159525581	0	0.10033387579894106	1.35895071998531	#ffffff
TTC59-1116	7.02027695592206	-37.58812170131	11	0.10027921883476568	1.13648439851514	#ffffff
NTC142-1116	-24.6796370364631	14.1529224205577	5	0.10170338062170449	6.93314798381981	#ffffff
JTS-70-0508	37.4038614235015	-7.42901095825906	4	0.6618366019163461	2286.80322775697	#ff6060
PTH35-0205	24.209004892235	13.8903737119339	3	0.17890454244864795	321.159500361497	#ffe9e9
