GeneName	tSNE_1	tSNE_2	x	CD8A_Opacity	CD8A_Expr	CD8A_Color
TTC130-0322	-27.7763174519022	17.4790142133721	5	0.33479919554616944	670.01887154191	#ffbdbd
NTH144-0407	-15.8603520614009	-3.91245150919529	7	0.10038949838348425	1.11146576444807	#ffffff
TTS39-0205	34.9541685527451	-3.56460349800145	4	0.1	0.0	#ffffff
TTC44-0205	-1.25380956669601	-40.9722317341504	7	0.5034866000755184	1151.38229428781	#ff8d8d
NTH103-0322	-42.3917019979199	-7.41891606047592	2	0.1	0.0	#ffffff
NTH13-0322	24.5393732920216	-40.1463166435476	6	0.1	0.0	#ffffff
TTR108-1116	22.8618634359857	-23.5339071997522	8	0.1	0.0	#ffffff
NTC126-0322	-42.7775263598012	15.7267550440617	5	0.7318901799462342	1803.15074896728	#ff4c4c
PTR60-0407	6.4083419605556	30.5952351231682	1	0.10142265435343434	4.05966154298355	#ffffff
TTS1-15-0508	22.716212999535	2.64733021923244	4	0.1	0.0	#ffffff
NTH2-54-0508	14.6333922519569	4.83017568390496	6	0.1	0.0	#ffffff
TTH1-69-0508	2.81954985284126	4.16439495235189	6	0.1	0.0	#ffffff
PTR85-0322	-0.904140326450664	25.9587612491076	1	0.1	0.0	#ffffff
TTC142-0205	1.1827226319444	-21.8653154717187	7	0.5222470205990212	1204.91670167609	#ff8888
TTH59-0322	-4.5031995693203	27.1003249534095	0	0.10037126986612642	1.05944918661624	#ffffff
TTR69-0322	28.3881272953189	-27.7916430652407	8	0.1	0.0	#ffffff
TTR168-1116	21.7598602905343	-27.8103211965773	8	0.10085572291344003	2.44187591649094	#ffffff
NTH136-0322	-27.6429469699523	-0.385907748092864	0	0.1	0.0	#ffffff
